# label=pan  fov_half_deg=15.00000000
capture_idx,pan_rad,tilt_rad,ldir_x,ldir_y,lmean_x,lmean_y,pt_x,pt_y
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.43844098,-0.37951786
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.44066818,-0.37065611
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.44167959,-0.36149033
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.44432716,-0.35273992
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.44592529,-0.34373359
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.44894670,-0.33506323
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.45027258,-0.32599927
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.45081424,-0.31677282
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.45388504,-0.30810021
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.45562066,-0.29913827
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.45799821,-0.29030545
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.45933810,-0.28126486
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.46105271,-0.27229924
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.46359006,-0.26348118
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.46565710,-0.25456979
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.46749189,-0.24561297
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.47013330,-0.23678213
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.47086620,-0.22764095
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.47340754,-0.21877648
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.47504517,-0.20976864
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.47670155,-0.20075898
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.47884964,-0.19180779
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.48185069,-0.18294961
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.48299872,-0.17385097
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.48543032,-0.16489382
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.48710735,-0.15583977
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.48835320,-0.14673445
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.49129536,-0.13778158
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.49272691,-0.12867253
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.49431621,-0.11956816
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.49727828,-0.11055423
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.49887198,-0.10141987
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.50092501,-0.09230178
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.50215861,-0.08312002
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.50560444,-0.07403814
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.50699727,-0.06483111
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.50953195,-0.05565393
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.51145196,-0.04643054
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.51236098,-0.03716256
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.51542315,-0.02792590
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.51689481,-0.01863417
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.51869162,-0.00932777
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.52111316,0.00000000
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.52324021,0.00935571
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.52526850,0.01873740
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.52768197,0.02815216
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.52871393,0.03756476
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.53104489,0.04703278
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.53265559,0.05650646
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.53548328,0.06605658
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.53724441,0.07559404
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.53891419,0.08515421
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.54117448,0.09477735
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.54342945,0.10443518
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.54541089,0.11410856
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.54717787,0.12379790
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.55031602,0.13363669
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.55124442,0.14332030
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.55401230,0.15320805
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.55726914,0.16319267
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.55851444,0.17300689
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.55987059,0.18286280
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.56278558,0.19294204
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.56496456,0.20297695
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.56683895,0.21301324
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.57037205,0.22332562
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.57150824,0.23334319
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.57362582,0.24354490
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.57637585,0.25389392
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.57919364,0.26430860
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.58037894,0.27449581
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.58251940,0.28489131
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.58424374,0.29525898
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.58778706,0.30602181
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.58975152,0.31653936
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.59166872,0.32709711
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.59376084,0.33774220
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.59677659,0.34864244
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.59893143,0.35941553
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.60190847,0.37043544
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.60359480,0.38121609
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.60657061,0.39236393
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.60815947,0.40323411
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.61089625,0.41445270
0,-0.25954010,-0.10633160,0.21243265,0.97717571,1.52255290,0.00773438,1.61362311,0.42573787
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.44543871,-0.38136414
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.44630292,-0.37210582
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.44814364,-0.36311114
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.44923338,-0.35393814
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.45163508,-0.34509095
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.45265066,-0.33591976
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.45529239,-0.32712765
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.45659710,-0.31803545
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.45749208,-0.30886460
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.45893352,-0.29981908
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46043237,-0.29079012
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46186836,-0.28175253
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46355979,-0.27276648
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46564779,-0.26385162
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46627360,-0.25467687
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46792338,-0.24568519
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.46954754,-0.23668778
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47114494,-0.22768409
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47285427,-0.21869433
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47426280,-0.20965738
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47558423,-0.20060708
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47836625,-0.19174509
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47933551,-0.18263909
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.47937999,-0.17342675
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.48152434,-0.16446023
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.48362109,-0.15547443
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.48488292,-0.14639232
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.48642150,-0.13733128
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.48783114,-0.12825051
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.48986914,-0.11921233
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.49170088,-0.11014241
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.49241333,-0.10098285
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.49438170,-0.09189939
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.49590004,-0.08277371
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.49704043,-0.07361700
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.49905645,-0.06448949
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50016822,-0.05530871
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50262356,-0.04615934
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50296107,-0.03693158
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50518064,-0.02773715
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50654870,-0.01850708
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50838856,-0.00926449
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.50936329,0.00000000
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.51138268,0.00928288
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.51320269,0.01858918
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.51449776,0.02790921
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.51606631,0.03725397
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.51799977,0.04663204
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.51916443,0.05600906
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.52033149,0.06540475
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.52251269,0.07486960
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.52440644,0.08435144
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.52571077,0.09382638
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.52726063,0.10334113
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.52815940,0.11283476
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53012714,0.12243359
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53255034,0.13210529
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53376554,0.14170542
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53573505,0.15140612
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53658764,0.16102537
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53915255,0.17085757
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.53975243,0.18050436
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.54175840,0.19034602
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.54386387,0.20024018
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.54537973,0.21009584
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.54628498,0.21990015
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.54937189,0.23005630
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.55056315,0.23997556
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.55254558,0.25005578
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.55330140,0.25997503
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.55553951,0.27018145
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.55685106,0.28027039
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.55933905,0.29061744
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.56048164,0.30075910
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.56159635,0.31093331
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.56420990,0.32145417
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.56625731,0.33191379
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.56774617,0.34230390
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.57046446,0.35301658
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.57129770,0.36335681
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.57328717,0.37401118
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.57470530,0.38458164
1,-0.21359599,-0.06326793,0.16689133,0.98597530,1.51077846,0.00597338,1.57664562,0.39533224
