# label=pan  fov_half_deg=15.00000000
capture_idx,pan_rad,tilt_rad,ldir_x,ldir_y,lmean_x,lmean_y,pt_x,pt_y
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39133539,-0.10314414
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39225145,-0.10081568
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39247464,-0.09830977
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39345908,-0.09599455
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39365150,-0.09348609
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39460746,-0.09115896
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39506181,-0.08871406
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39765047,-0.08673586
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39729470,-0.08410788
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39741146,-0.08158809
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39790460,-0.07914808
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39965930,-0.07695097
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.39904252,-0.07429591
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40067192,-0.07205843
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40130358,-0.06963278
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40113149,-0.06707016
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40222661,-0.06471880
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40024432,-0.06188284
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40002298,-0.05933778
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40156763,-0.05705095
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40200920,-0.05459936
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40114661,-0.05197744
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40324445,-0.04973541
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40284678,-0.04717878
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40292990,-0.04468402
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40339540,-0.04223176
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40533873,-0.03992240
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40607394,-0.03748048
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40749187,-0.03509110
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.40750014,-0.03257418
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41028529,-0.03026445
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41046326,-0.02774641
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41112487,-0.02525799
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41067301,-0.02270177
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41250251,-0.02026491
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41102057,-0.01766475
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41232040,-0.01518660
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41290561,-0.01267170
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41477505,-0.01018209
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41482971,-0.00763697
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41556871,-0.00510007
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41609216,-0.00255315
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41610000,0.00000000
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41749213,0.00256174
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41716858,0.00511970
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41872904,0.00770876
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.41927369,0.01029262
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42030213,0.01289879
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42151417,0.01552533
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42211032,0.01814146
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42249048,0.02075569
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42265471,0.02336421
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42380095,0.02603686
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42393253,0.02865690
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42404789,0.03127964
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42364864,0.03386503
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42442917,0.03654966
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42469479,0.03919918
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42514290,0.04187294
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42448017,0.04443914
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42708181,0.04736251
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42757774,0.05007521
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42825493,0.05282026
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.42861696,0.05553694
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43104264,0.05854267
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43117034,0.06125673
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43266578,0.06417998
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43305447,0.06695571
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43362280,0.06977049
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43377830,0.07252879
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43490154,0.07546258
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43413507,0.07807657
0,-0.35185838,-0.35342917,0.23740985,0.97140957,0.41702936,0.00237639,0.43590897,0.08115991
