# label=tilt  fov_half_deg=15.00000000
capture_idx,pan_rad,tilt_rad,ldir_x,ldir_y,lmean_x,lmean_y,pt_x,pt_y
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51449587,-0.39958417
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51438639,-0.38962238
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51312734,-0.37940531
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51414037,-0.36979001
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51309939,-0.35970260
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51246000,-0.34975043
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51167866,-0.33980243
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51111005,-0.32993789
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51038822,-0.32007409
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50990929,-0.31029489
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.51020510,-0.30070049
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50971202,-0.29097366
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50962854,-0.28135241
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50957411,-0.27175941
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50890331,-0.26208122
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50819527,-0.25242546
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50819612,-0.24291259
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50794423,-0.23337939
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50745027,-0.22383126
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50588238,-0.21415406
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50728493,-0.20491682
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50683541,-0.19543756
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50553407,-0.18587357
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50515984,-0.17644891
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50414862,-0.16697169
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50447865,-0.15766018
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50419584,-0.14829635
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50310377,-0.13887256
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50280646,-0.12954138
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50231237,-0.12020798
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50217387,-0.11091571
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50151120,-0.10159845
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50132730,-0.09232652
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49991006,-0.08299560
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50059786,-0.07379194
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.50030866,-0.06454336
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49927202,-0.05527566
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49919838,-0.04605412
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49889618,-0.03683170
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49899997,-0.02762325
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49819204,-0.01840442
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49849890,-0.00920375
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49813592,0.00000000
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49680068,0.00919332
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49675186,0.01838709
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49621463,0.02757228
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49641177,0.03677101
0,0.00067285,-0.10280737,-0.04279538,0.99908386,1.49750262,-0.00149746,1.49532125,0.04593537
