# label=tilt  fov_half_deg=15.00000000
capture_idx,pan_rad,tilt_rad,ldir_x,ldir_y,lmean_x,lmean_y,pt_x,pt_y
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43107812,-0.11361912
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43118603,-0.11082257
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43185791,-0.10817477
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43144487,-0.10526217
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43110970,-0.10238183
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43182721,-0.09975716
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.43008952,-0.09657979
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42950157,-0.09368325
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42938350,-0.09090113
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42807201,-0.08788267
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42870125,-0.08527391
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42843081,-0.08249068
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42706101,-0.07951255
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42734401,-0.07685524
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42721639,-0.07412908
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42717002,-0.07142387
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42799516,-0.06886499
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42653197,-0.06594725
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42593940,-0.06318212
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42532901,-0.06042675
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42380905,-0.05756013
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42276586,-0.05477870
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42378875,-0.05226930
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42489608,-0.04976105
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42608793,-0.04725219
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42756330,-0.04476191
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42653619,-0.04201016
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42708465,-0.03941976
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42622254,-0.03670409
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42484481,-0.03396065
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42404789,-0.03127964
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42423183,-0.02867713
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42539794,-0.02613487
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42445197,-0.02346346
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42488758,-0.02087335
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42370888,-0.01821007
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42281330,-0.01557308
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42180141,-0.01294470
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42087321,-0.01033179
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42032877,-0.00773821
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42116829,-0.00516879
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41969210,-0.00257524
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41760001,0.00000000
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41899211,0.00257094
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41906843,0.00514302
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41892901,0.00771244
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41987352,0.01030735
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42020216,0.01289572
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42031499,0.01548116
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41971255,0.01803841
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42019326,0.02064283
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.42065775,0.02325382
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41871054,0.02572412
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41894392,0.02831968
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41776496,0.03081618
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41866451,0.03346662
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41635904,0.03585470
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41623076,0.03841795
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41568865,0.04094178
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41523070,0.04347080
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41505555,0.04602883
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41506327,0.04860959
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41366546,0.05102081
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41304711,0.05351952
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41290913,0.05607984
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41235924,0.05858422
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41218985,0.06114266
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41348696,0.06393032
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41288944,0.06643446
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41296721,0.06904912
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41164901,0.07142788
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41159665,0.07402317
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41152795,0.07662051
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41183565,0.07929542
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41163557,0.08187944
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.41122339,0.08442377
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40913230,0.08661402
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40996101,0.08942115
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40823375,0.09167202
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40707899,0.09404013
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40882934,0.09709069
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40978033,0.09997654
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40848015,0.10231894
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40929744,0.10519681
0,0.00157080,-0.35342917,-0.10696464,0.99426283,0.42023240,-0.00105302,0.40845086,0.10765526
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42779040,-0.11275258
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42953956,-0.11039940
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42885084,-0.10742153
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42959903,-0.10481182
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42741253,-0.10150380
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42724781,-0.09869926
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42618670,-0.09570338
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42569117,-0.09285212
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42507892,-0.08998984
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42728834,-0.08772178
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42732816,-0.08500079
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42568132,-0.08196129
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42656947,-0.07942103
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42665506,-0.07673134
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42554141,-0.07383844
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42539467,-0.07112702
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42760026,-0.06880145
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42495076,-0.06570277
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42514807,-0.06306473
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42562602,-0.06046894
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42499815,-0.05772163
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42405509,-0.05494574
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42617072,-0.05256309
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42638591,-0.04993553
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42410011,-0.04703175
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42348559,-0.04433502
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42444628,-0.04180433
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42369904,-0.03910727
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42273543,-0.03640380
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42374831,-0.03387300
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42344953,-0.03123550
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42283503,-0.02858271
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42070678,-0.02584666
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.42045806,-0.02324268
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41989361,-0.02062801
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41911310,-0.01801255
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41801656,-0.01539641
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41780331,-0.01282200
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41667446,-0.01022871
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41572956,-0.00765354
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41656862,-0.00511234
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41619218,-0.00255376
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41700000,0.00000000
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41659215,0.00255622
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41686862,0.00511602
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41602950,0.00765906
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41647452,0.01022390
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41540443,0.01274848
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41731703,0.01537074
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41581616,0.01787095
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41709699,0.02049072
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41566538,0.02297785
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41691392,0.02561374
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41654937,0.02815782
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41616929,0.03069848
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41577376,0.03323554
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41606015,0.03582896
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41563332,0.03836281
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41469348,0.04084376
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41373887,0.04331462
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41326652,0.04583043
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41297753,0.04836533
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41376472,0.05103306
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41274960,0.05348097
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41261186,0.05603947
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41275527,0.05864049
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41327794,0.06130407
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41190575,0.06368585
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41269198,0.06640269
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41346036,0.06913158
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41312690,0.07168432
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41041560,0.07381077
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.41064315,0.07645578
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40849697,0.07865259
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40751626,0.08106006
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40701122,0.08355901
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40795833,0.08636549
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40712762,0.08880313
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40745320,0.09149674
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40756615,0.09415267
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40552135,0.09630509
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40550573,0.09893364
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40789815,0.10217316
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40755410,0.10474874
1,0.00157080,-0.28902656,-0.10385037,0.99459293,0.41819866,-0.00101706,0.40738718,0.10737491
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42895076,-0.11305841
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42895844,-0.11025004
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42943284,-0.10756732
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42853037,-0.10455110
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42848276,-0.10175797
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42646836,-0.09851920
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42540613,-0.09552810
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42559345,-0.09283081
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42478540,-0.08992770
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42493739,-0.08723913
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42526852,-0.08459110
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42519035,-0.08186676
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42479988,-0.07909155
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42340716,-0.07614722
2,0.00157080,-0.22776547,-0.10048163,0.99493891,0.41690642,-0.00098086,0.42366939,-0.07351362
