# label=tilt  fov_half_deg=15.00000000
capture_idx,pan_rad,tilt_rad,ldir_x,ldir_y,lmean_x,lmean_y,pt_x,pt_y
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.89920759,-0.50108640
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.89362604,-0.48719342
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.88852390,-0.47353318
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.88341116,-0.45997494
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.87805421,-0.44646173
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.87308212,-0.43314288
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.86738218,-0.41975918
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.86231964,-0.40662148
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.85778107,-0.39369188
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.85256750,-0.38071309
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.84752080,-0.36786421
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.84325572,-0.35525905
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.83801188,-0.34255385
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.83301768,-0.32998698
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.82755653,-0.31742805
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.82429904,-0.30533150
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.81927104,-0.29301483
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.81420583,-0.28077845
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.80918835,-0.26863434
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.80514570,-0.25671279
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.79976542,-0.24467982
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.79543585,-0.23286923
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.79141397,-0.22116836
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.78599246,-0.20937073
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.78239110,-0.19785868
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.77796614,-0.18631999
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.77297513,-0.17479489
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.76897652,-0.16343669
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.76457528,-0.15210576
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.76044034,-0.14086216
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.75608451,-0.12966365
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.75133537,-0.11850259
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.74705697,-0.10743806
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.74219828,-0.09640231
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.73900635,-0.08551568
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.73523229,-0.07464979
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.73054375,-0.06380227
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.72617059,-0.05302651
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.72296013,-0.04233752
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.71752702,-0.03165022
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.71444176,-0.02106092
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.71027474,-0.01050447
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.70638275,0.00000000
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.70238038,0.01045598
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.69759756,0.02085441
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.69430458,0.03122269
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.68921024,0.04150860
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.68676808,0.05181651
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.68207793,0.06201541
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.67851871,0.07220997
0,0.00069504,-0.10322811,-0.36001842,0.93294520,1.71178908,-0.01546552,1.67417178,0.08232744
