# label=pan  fov_half_deg=15.00000000
capture_idx,pan_rad,tilt_rad,ldir_x,ldir_y,lmean_x,lmean_y,pt_x,pt_y
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.48237492,-0.39070908
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.48135455,-0.38073477
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.47871565,-0.37039896
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.47561731,-0.36001511
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.47244730,-0.34968325
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.47037555,-0.33967402
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.46784633,-0.32961578
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.46778944,-0.32015548
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.46708482,-0.31058405
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.46347723,-0.30045011
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.46235084,-0.29087943
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.45919823,-0.28095612
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.45627414,-0.27113705
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.45554825,-0.26177157
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.45624040,-0.25268169
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.45539623,-0.24334579
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.44995090,-0.23329904
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.44661139,-0.22366445
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.44310960,-0.21406500
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.44350483,-0.20507959
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.44176340,-0.19581480
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.43837584,-0.18637350
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.43443068,-0.17691996
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.43300627,-0.16782432
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.43241877,-0.15885201
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.43117842,-0.14983111
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42978188,-0.14082128
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42852793,-0.13185262
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42781559,-0.12295613
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42704792,-0.11407336
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42752150,-0.10530027
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42584608,-0.09638404
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.42331643,-0.08744328
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.41933301,-0.07845992
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.41789005,-0.06965633
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.41609278,-0.06086052
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.41514046,-0.05212252
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.41173536,-0.04332488
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.41007524,-0.03461517
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.40636169,-0.02589098
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.40449426,-0.01723665
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.40237362,-0.00860499
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.40240002,0.00000000
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.40127357,0.00859824
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39949464,0.01717529
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39586352,0.02569771
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39597940,0.03426947
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39454345,0.04279761
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39535380,0.05139407
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39171527,0.05981316
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39292017,0.06842997
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.39107621,0.07689823
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.38858185,0.08530965
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.38693484,0.09375373
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.38553562,0.10220321
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.38149327,0.11043188
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37770106,0.11864053
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37754460,0.12714688
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37763421,0.13568518
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37588058,0.14404194
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37308247,0.15227208
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37172495,0.16064778
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.37061426,0.16904930
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.36865862,0.17734042
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.36615745,0.18554662
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.36212207,0.19351783
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.36100795,0.20188671
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.35796470,0.20995855
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.35615724,0.21820751
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.35528593,0.22660710
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.35347592,0.23485036
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.35191098,0.24313304
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.35127852,0.25158839
0,-0.25918141,-0.08953539,-0.19680189,0.98044328,1.40441395,-0.00657254,1.34902199,0.25974262
